,FSCL_YY,OFFC_NM,PGM_NM,Y_YY_DFN_MEDI_KCUR_AMT
406,2018,국토교통부,임대주택지원(융자),1084232000
407,2018,국토교통부,임대주택지원(출자),123680000
408,2018,인사혁신처,주택·시설운영및고객지원,0
409,2018,국토교통부,주택시장안정및주거복지향상,0
410,2018,국토교통부,주택시장안정및주거복지향상,70000000
411,2018,인사혁신처,주택·시설운영및고객지원,135624
412,2018,인사혁신처,주택·시설운영및고객지원,0
413,2018,국토교통부,주택시장안정및주거복지향상,0
414,2018,국토교통부,주택시장안정및주거복지향상,0
415,2018,국토교통부,임대주택지원(출자),255075000
416,2018,인사혁신처,주택·시설운영및고객지원,0
417,2018,인사혁신처,주택·시설운영및고객지원,126000
418,2018,인사혁신처,주택·시설운영및고객지원,315000
419,2018,인사혁신처,주택·시설운영및고객지원,2788081
420,2018,국토교통부,주택시장안정및주거복지향상,1771000
421,2018,국토교통부,주택시장안정및주거복지향상,0
422,2018,금융위원회,주택금융지원,90000000
423,2018,금융위원회,주택금융지원,0
424,2018,인사혁신처,주택·시설운영및고객지원,4423037
425,2018,인사혁신처,주택·시설운영및고객지원,1303000
426,2018,국토교통부,주택시장안정및주거복지향상,0
427,2018,국토교통부,분양주택등지원,0
428,2018,국토교통부,임대주택지원(출자),2300000
429,2018,인사혁신처,주택·시설운영및고객지원,0
430,2018,국토교통부,주택시장안정및주거복지향상,1948000
431,2018,국토교통부,주택시장안정및주거복지향상,21350000
432,2018,국토교통부,주택시장안정및주거복지향상,0
433,2018,국토교통부,임대주택지원(융자),1339490000
434,2018,국토교통부,임대주택지원(출자),50921000
435,2018,인사혁신처,주택·시설운영및고객지원,1132000
436,2018,국토교통부,주택시장안정및주거복지향상,28812495
437,2018,국토교통부,주택시장안정및주거복지향상,29000
438,2018,국토교통부,주택시장안정및주거복지향상,105457000
439,2018,인사혁신처,주택·시설운영및고객지원,928000
440,2018,인사혁신처,주택·시설운영및고객지원,2361772
441,2018,인사혁신처,주택·시설운영및고객지원,34705000
442,2018,국토교통부,주택시장안정및주거복지향상,1394000
443,2018,인사혁신처,주택·시설운영및고객지원,5097000
444,2018,국토교통부,분양주택등지원,59000
445,2018,국토교통부,주택시장안정및주거복지향상,151992000
446,2018,국토교통부,임대주택지원(출자),224515000
447,2018,인사혁신처,주택·시설운영및고객지원,0
448,2018,국토교통부,주택시장안정및주거복지향상,0
449,2018,국토교통부,주택시장안정및주거복지향상,7088000
450,2018,국토교통부,주택시장안정및주거복지향상,21359000
451,2018,국토교통부,분양주택등지원,0
452,2018,국토교통부,분양주택등지원,293300000
453,2018,국토교통부,분양주택등지원,333923000
454,2018,국토교통부,주택시장안정및주거복지향상,726800000
455,2018,국토교통부,주택시장안정및주거복지향상,0
456,2018,국토교통부,주택시장안정및주거복지향상,12143000
457,2018,국토교통부,주택시장안정및주거복지향상,1000000
458,2018,인사혁신처,주택·시설운영및고객지원,60200
459,2018,국토교통부,분양주택등지원,20000000
460,2018,국토교통부,임대주택지원(출자),774526000
461,2018,인사혁신처,주택·시설운영및고객지원,645828
462,2018,국토교통부,임대주택지원(융자),3301000000
463,2018,인사혁신처,주택·시설운영및고객지원,8214000
464,2018,인사혁신처,주택·시설운영및고객지원,13451000
465,2018,인사혁신처,주택·시설운영및고객지원,0
466,2018,인사혁신처,주택·시설운영및고객지원,1882000
467,2018,국토교통부,임대주택지원(출자),59497000
468,2018,인사혁신처,주택·시설운영및고객지원,49660000
469,2018,국토교통부,주택시장안정및주거복지향상,29000
470,2018,인사혁신처,주택·시설운영및고객지원,421043000
471,2018,국토교통부,주택시장안정및주거복지향상,1713000
472,2018,국토교통부,주택시장안정및주거복지향상,0
473,2018,국토교통부,주택시장안정및주거복지향상,1241900000
474,2018,인사혁신처,주택·시설운영및고객지원,7952656
475,2018,인사혁신처,주택·시설운영및고객지원,689000
476,2018,인사혁신처,주택·시설운영및고객지원,4272963
477,2018,국토교통부,주택시장안정및주거복지향상,0
478,2018,인사혁신처,주택·시설운영및고객지원,800417
479,2018,국토교통부,주택시장안정및주거복지향상,1094610000
480,2018,국토교통부,주택시장안정및주거복지향상,200000
481,2018,국토교통부,주택시장안정및주거복지향상,6000
482,2018,국토교통부,임대주택지원(출자),16973000
483,2018,국토교통부,주택시장안정및주거복지향상,22086000
484,2018,국토교통부,임대주택지원(출자),5552000
485,2018,국토교통부,주택시장안정및주거복지향상,350000
486,2018,국토교통부,주택시장안정및주거복지향상,0
487,2018,국토교통부,주택시장안정및주거복지향상,107000
488,2018,국토교통부,주택시장안정및주거복지향상,0
489,2018,국토교통부,임대주택지원(융자),1711163000
490,2018,국토교통부,임대주택지원(출자),4961000
491,2018,국토교통부,주택시장안정및주거복지향상,28800000
492,2018,국토교통부,주택시장안정및주거복지향상,1030000
493,2018,인사혁신처,주택·시설운영및고객지원,13341228
494,2018,국토교통부,주택시장안정및주거복지향상,5808000
495,2018,국토교통부,주택시장안정및주거복지향상,240000
496,2018,국토교통부,주택시장안정및주거복지향상,5000
497,2018,국토교통부,주택시장안정및주거복지향상,8641000
498,2018,국토교통부,주택시장안정및주거복지향상,104277000
499,2018,국토교통부,임대주택지원(융자),932500000
500,2018,인사혁신처,주택·시설운영및고객지원,685622
501,2018,국토교통부,주택시장안정및주거복지향상,150000
502,2018,국토교통부,주택시장안정및주거복지향상,14000
503,2018,국토교통부,주택시장안정및주거복지향상,23000
504,2018,국토교통부,주택시장안정및주거복지향상,19505
505,2018,국토교통부,임대주택지원(출자),1196800000
506,2018,인사혁신처,주택·시설운영및고객지원,442572
507,2019,금융위원회,주택금융지원,0
508,2019,국토교통부,임대주택지원(출자),9596000
509,2019,국토교통부,분양주택등지원,250000000
510,2019,국토교통부,임대주택지원(출자),0
511,2019,인사혁신처,주택·시설운영및고객지원,48150000
512,2019,국토교통부,주택시장안정및주거복지향상,0
513,2019,국토교통부,임대주택지원(출자),728184000
514,2019,인사혁신처,주택·시설운영및고객지원,797280
515,2019,인사혁신처,주택·시설운영및고객지원,0
516,2019,국토교통부,주택시장안정및주거복지향상,2563000
517,2019,국토교통부,주택시장안정및주거복지향상,6692000
518,2019,국토교통부,주택시장안정및주거복지향상,14751000
519,2019,국토교통부,주택시장안정및주거복지향상,6250
520,2019,국토교통부,주택시장안정및주거복지향상,15000000
521,2019,국토교통부,임대주택지원(출자),65703000
522,2019,국토교통부,임대주택지원(출자),291349000
523,2019,국토교통부,분양주택등지원,56000
524,2019,인사혁신처,주택·시설운영및고객지원,497037
525,2019,국토교통부,주택시장안정및주거복지향상,0
526,2019,국토교통부,주택시장안정및주거복지향상,111000
527,2019,인사혁신처,주택·시설운영및고객지원,397117000
528,2019,인사혁신처,주택·시설운영및고객지원,13129055
529,2019,인사혁신처,주택·시설운영및고객지원,12687691
530,2019,국토교통부,주택시장안정및주거복지향상,100184000
531,2019,국토교통부,주택시장안정및주거복지향상,22086000
532,2019,국토교통부,분양주택등지원,50000000
533,2019,국토교통부,주택시장안정및주거복지향상,4750
534,2019,인사혁신처,주택·시설운영및고객지원,0
535,2019,국토교통부,임대주택지원(출자),270940000
536,2019,국토교통부,주택시장안정및주거복지향상,157000
537,2019,국토교통부,주택시장안정및주거복지향상,0
538,2019,인사혁신처,주택·시설운영및고객지원,1705360
539,2019,국토교통부,임대주택지원(융자),1452512000
540,2019,국토교통부,주택시장안정및주거복지향상,11000
541,2019,인사혁신처,주택·시설운영및고객지원,421000
542,2019,인사혁신처,주택·시설운영및고객지원,0
543,2019,인사혁신처,주택·시설운영및고객지원,0
544,2019,국토교통부,주택시장안정및주거복지향상,118000
545,2019,인사혁신처,주택·시설운영및고객지원,548309
546,2019,국토교통부,임대주택지원(출자),1083760000
547,2019,국토교통부,주택시장안정및주거복지향상,10000
548,2019,인사혁신처,주택·시설운영및고객지원,927000
549,2019,인사혁신처,주택·시설운영및고객지원,0
550,2019,국토교통부,주택시장안정및주거복지향상,0
551,2019,국토교통부,주택시장안정및주거복지향상,0
552,2019,국토교통부,분양주택등지원,10000000
553,2019,국토교통부,주택시장안정및주거복지향상,0
554,2019,인사혁신처,주택·시설운영및고객지원,0
555,2019,국토교통부,주택시장안정및주거복지향상,6081000
556,2019,국토교통부,주택시장안정및주거복지향상,19505
557,2019,국토교통부,주택시장안정및주거복지향상,2000000
558,2019,인사혁신처,주택·시설운영및고객지원,0
559,2019,인사혁신처,주택·시설운영및고객지원,2559920
560,2019,국토교통부,주택시장안정및주거복지향상,766800000
561,2019,국토교통부,임대주택지원(출자),35743000
562,2019,인사혁신처,주택·시설운영및고객지원,2726000
563,2019,인사혁신처,주택·시설운영및고객지원,409437
564,2019,인사혁신처,주택·시설운영및고객지원,681702
565,2019,국토교통부,분양주택등지원,300531000
566,2019,인사혁신처,주택·시설운영및고객지원,1030000
567,2019,국토교통부,주택시장안정및주거복지향상,190287000
568,2019,국토교통부,주택시장안정및주거복지향상,1319600000
569,2019,국토교통부,임대주택지원(출자),266953000
570,2019,국토교통부,임대주택지원(출자),1311180000
571,2019,국토교통부,주택시장안정및주거복지향상,600000
572,2019,국토교통부,주택시장안정및주거복지향상,0
573,2019,국토교통부,주택시장안정및주거복지향상,29000
574,2019,인사혁신처,주택·시설운영및고객지원,0
575,2019,인사혁신처,주택·시설운영및고객지원,36969000
576,2019,국토교통부,주택시장안정및주거복지향상,1882000
577,2019,인사혁신처,주택·시설운영및고객지원,4008000
578,2019,국토교통부,임대주택지원(출자),66081000
579,2019,국토교통부,주택시장안정및주거복지향상,239000
580,2019,국토교통부,주택시장안정및주거복지향상,390000
581,2019,인사혁신처,주택·시설운영및고객지원,0
582,2019,인사혁신처,주택·시설운영및고객지원,0
583,2019,국토교통부,임대주택지원(융자),1593000000
584,2019,국토교통부,주택시장안정및주거복지향상,21350000
585,2019,국토교통부,주택시장안정및주거복지향상,0
586,2019,인사혁신처,주택·시설운영및고객지원,0
587,2019,국토교통부,임대주택지원(출자),241045000
588,2019,국토교통부,주택시장안정및주거복지향상,180000
589,2019,국토교통부,주택시장안정및주거복지향상,200000
590,2019,국토교통부,주택시장안정및주거복지향상,100000
591,2019,국토교통부,주택시장안정및주거복지향상,1780000
592,2019,인사혁신처,주택·시설운영및고객지원,1986000
593,2019,금융위원회,주택금융지원,90000000
594,2019,국토교통부,임대주택지원(융자),2907250000
595,2019,국토교통부,주택시장안정및주거복지향상,0
596,2019,인사혁신처,주택·시설운영및고객지원,788065
597,2019,인사혁신처,주택·시설운영및고객지원,8137959
598,2019,인사혁신처,주택·시설운영및고객지원,6223000
599,2019,인사혁신처,주택·시설운영및고객지원,0
600,2019,국토교통부,주택시장안정및주거복지향상,0
601,2019,국토교통부,주택시장안정및주거복지향상,143288000
602,2019,국토교통부,임대주택지원(융자),1544239000
603,2019,국토교통부,임대주택지원(융자),1326850000
604,2019,국토교통부,주택시장안정및주거복지향상,0
605,2019,인사혁신처,주택·시설운영및고객지원,5431585
606,2019,국토교통부,주택시장안정및주거복지향상,29208495
607,2019,인사혁신처,주택·시설운영및고객지원,2481000
608,2019,국토교통부,주택시장안정및주거복지향상,38000
609,2019,국토교통부,임대주택지원(출자),0
610,2019,국토교통부,임대주택지원(출자),0
611,2019,국토교통부,주택시장안정및주거복지향상,0
612,2019,인사혁신처,주택·시설운영및고객지원,64600
613,2019,인사혁신처,주택·시설운영및고객지원,0
614,2019,국토교통부,주택시장안정및주거복지향상,35000000
615,2019,국토교통부,임대주택지원(융자),795200000
616,2020,국토교통부,주택시장안정및주거복지향상,30481000
617,2020,국토교통부,임대주택지원(출자),342060000
618,2020,인사혁신처,주택·시설운영및고객지원,415671000
619,2020,국토교통부,임대주택지원(융자),815402000
620,2020,국토교통부,주택시장안정및주거복지향상,180000
621,2020,국토교통부,임대주택지원(출자),1368240000
622,2020,국토교통부,주택시장안정및주거복지향상,600000
623,2020,국토교통부,주택시장안정및주거복지향상,886800000
624,2020,인사혁신처,주택·시설운영및고객지원,5434000
625,2020,인사혁신처,주택·시설운영및고객지원,159000
626,2020,인사혁신처,주택·시설운영및고객지원,510000
627,2020,국토교통부,주택시장안정및주거복지향상,1929000
628,2020,국토교통부,임대주택지원(출자),550120000
629,2020,인사혁신처,주택·시설운영및고객지원,574000
630,2020,국토교통부,주택시장안정및주거복지향상,103250000
631,2020,인사혁신처,주택·시설운영및고객지원,48621000
632,2020,인사혁신처,주택·시설운영및고객지원,14524000
633,2020,국토교통부,주택시장안정및주거복지향상,21544
634,2020,국토교통부,임대주택지원(출자),319306000
635,2020,국토교통부,주택시장안정및주거복지향상,29000
636,2020,인사혁신처,주택·시설운영및고객지원,65000
637,2020,인사혁신처,주택·시설운영및고객지원,100000
638,2020,국토교통부,임대주택지원(융자),1907640000
639,2020,국토교통부,주택시장안정및주거복지향상,590000
640,2020,국토교통부,주택시장안정및주거복지향상,114108
641,2020,국토교통부,임대주택지원(출자),331723000
642,2020,국토교통부,주택시장안정및주거복지향상,5300
643,2020,국토교통부,주택시장안정및주거복지향상,18000000
644,2020,국토교통부,주택시장안정및주거복지향상,35981000
645,2020,인사혁신처,주택·시설운영및고객지원,3729000
646,2020,인사혁신처,주택·시설운영및고객지원,10000000
647,2020,인사혁신처,주택·시설운영및고객지원,1147000
648,2020,국토교통부,주택시장안정및주거복지향상,10622000
649,2020,국토교통부,주택시장안정및주거복지향상,2000000
650,2020,국토교통부,주택시장안정및주거복지향상,129000
651,2020,국토교통부,주택시장안정및주거복지향상,180000
652,2020,인사혁신처,주택·시설운영및고객지원,957000
653,2020,국토교통부,분양주택등지원,15000000
654,2020,국토교통부,임대주택지원(융자),1671273000
655,2020,국토교통부,주택시장안정및주거복지향상,694000
656,2020,국토교통부,주택시장안정및주거복지향상,892000
657,2020,국토교통부,분양주택등지원,270478000
658,2020,국토교통부,주택시장안정및주거복지향상,12760000
659,2020,국토교통부,주택시장안정및주거복지향상,250507000
660,2020,국토교통부,주택시장안정및주거복지향상,10000
661,2020,인사혁신처,주택·시설운영및고객지원,2622000
662,2020,국토교통부,임대주택지원(출자),453464000
663,2020,국토교통부,임대주택지원(출자),12900000
664,2020,국토교통부,주택시장안정및주거복지향상,90000
665,2020,인사혁신처,주택·시설운영및고객지원,10332000
666,2020,인사혁신처,주택·시설운영및고객지원,0
667,2020,인사혁신처,주택·시설운영및고객지원,817000
668,2020,국토교통부,분양주택등지원,0
669,2020,국토교통부,임대주택지원(융자),2087000000
670,2020,인사혁신처,주택·시설운영및고객지원,794000
671,2020,국토교통부,주택시장안정및주거복지향상,2392000
672,2020,국토교통부,주택시장안정및주거복지향상,22000
673,2020,인사혁신처,주택·시설운영및고객지원,2227000
674,2020,인사혁신처,주택·시설운영및고객지원,1698000
675,2020,인사혁신처,주택·시설운영및고객지원,948000
676,2020,인사혁신처,주택·시설운영및고객지원,508000
677,2020,국토교통부,주택시장안정및주거복지향상,0
678,2020,국토교통부,주택시장안정및주거복지향상,1524400000
679,2020,국토교통부,주택시장안정및주거복지향상,118000
680,2020,인사혁신처,주택·시설운영및고객지원,626000
681,2020,국토교통부,주택시장안정및주거복지향상,8700
682,2020,국토교통부,분양주택등지원,250000000
683,2020,인사혁신처,주택·시설운영및고객지원,5479000
684,2020,국토교통부,임대주택지원(출자),3702000
685,2020,국토교통부,분양주택등지원,9500000
686,2020,인사혁신처,주택·시설운영및고객지원,2650000
687,2020,인사혁신처,주택·시설운영및고객지원,12600000
688,2020,국토교통부,임대주택지원(출자),872752000
689,2020,국토교통부,주택시장안정및주거복지향상,0
690,2020,국토교통부,주택시장안정및주거복지향상,116411000
691,2020,국토교통부,임대주택지원(출자),44170000
692,2020,국토교통부,주택시장안정및주거복지향상,76000
693,2020,금융위원회,주택금융지원,0
694,2020,인사혁신처,주택·시설운영및고객지원,1776000
695,2020,국토교통부,임대주택지원(출자),114683000
696,2020,국토교통부,주택시장안정및주거복지향상,400
697,2020,국토교통부,주택시장안정및주거복지향상,6726000
698,2020,국토교통부,주택시장안정및주거복지향상,37000000
699,2020,인사혁신처,주택·시설운영및고객지원,65442000
700,2020,국토교통부,임대주택지원(융자),897212000
701,2020,국토교통부,임대주택지원(출자),114015000
702,2020,국토교통부,주택시장안정및주거복지향상,2084948
703,2020,인사혁신처,주택·시설운영및고객지원,0
704,2020,국토교통부,임대주택지원(융자),3873250000
705,2020,국토교통부,주택시장안정및주거복지향상,21350000
706,2020,국토교통부,임대주택지원(출자),0
707,2020,국토교통부,주택시장안정및주거복지향상,38000
708,2020,인사혁신처,주택·시설운영및고객지원,213000
709,2021,국토교통부,주택시장안정및주거복지향상,20490000
710,2021,인사혁신처,주택·시설운영및고객지원,590000
711,2021,인사혁신처,주택·시설운영및고객지원,11930000
712,2021,금융위원회,주택금융지원,50000000
713,2021,국토교통부,주택시장안정및주거복지향상,2658000
714,2021,국토교통부,주택시장안정및주거복지향상,400
715,2021,국토교통부,주택시장안정및주거복지향상,5338682
716,2021,국토교통부,주택시장안정및주거복지향상,0
717,2021,국토교통부,주택시장안정및주거복지향상,875800000
718,2021,국토교통부,주택시장안정및주거복지향상,11509000
719,2021,인사혁신처,주택·시설운영및고객지원,390983000
720,2021,국토교통부,임대주택지원(출자),174313000
721,2021,국토교통부,임대주택지원(출자),99141000
722,2021,국토교통부,주택시장안정및주거복지향상,0
723,2021,국토교통부,주택시장안정및주거복지향상,586000
724,2021,국토교통부,주택시장안정및주거복지향상,600000
725,2021,국토교통부,주택시장안정및주거복지향상,0
726,2021,국토교통부,임대주택지원(융자),827243000
727,2021,국토교통부,임대주택지원(출자),71907000
728,2021,국토교통부,주택시장안정및주거복지향상,12749000
729,2021,국토교통부,주택시장안정및주거복지향상,114746000
730,2021,국토교통부,주택시장안정및주거복지향상,0
731,2021,국토교통부,임대주택지원(융자),408362000
732,2021,인사혁신처,주택·시설운영및고객지원,11917000
733,2021,국토교통부,주택시장안정및주거복지향상,0
734,2021,인사혁신처,주택·시설운영및고객지원,20000000
735,2021,인사혁신처,주택·시설운영및고객지원,908000
736,2021,인사혁신처,주택·시설운영및고객지원,747000
737,2021,국토교통부,임대주택지원(출자),170862000
738,2021,국토교통부,분양주택등지원,478227000
739,2021,인사혁신처,주택·시설운영및고객지원,4973000
740,2021,국토교통부,주택시장안정및주거복지향상,8538000
741,2021,인사혁신처,주택·시설운영및고객지원,0
742,2021,국토교통부,주택시장안정및주거복지향상,0
743,2021,국토교통부,주택시장안정및주거복지향상,0
744,2021,국토교통부,주택시장안정및주거복지향상,19957000
745,2021,인사혁신처,주택·시설운영및고객지원,200000
746,2021,국토교통부,임대주택지원(융자),220000000
747,2021,인사혁신처,주택·시설운영및고객지원,2730000
748,2021,인사혁신처,주택·시설운영및고객지원,5232000
749,2021,국토교통부,임대주택지원(출자),308470000
750,2021,국토교통부,임대주택지원(출자),0
751,2021,국토교통부,주택시장안정및주거복지향상,0
752,2021,국토교통부,주택시장안정및주거복지향상,338758000
753,2021,국토교통부,주택시장안정및주거복지향상,9000
754,2021,인사혁신처,주택·시설운영및고객지원,1106233
755,2021,인사혁신처,주택·시설운영및고객지원,0
756,2021,국토교통부,주택시장안정및주거복지향상,1929000
757,2021,인사혁신처,주택·시설운영및고객지원,14641000
758,2021,인사혁신처,주택·시설운영및고객지원,100000
759,2021,국토교통부,분양주택등지원,3000000
760,2021,인사혁신처,주택·시설운영및고객지원,0
761,2021,국토교통부,임대주택지원(융자),92904000
762,2021,인사혁신처,주택·시설운영및고객지원,804000
763,2021,국토교통부,임대주택지원(출자),88438000
764,2021,국토교통부,주택시장안정및주거복지향상,0
765,2021,국토교통부,주택시장안정및주거복지향상,1100000
766,2021,국토교통부,주택시장안정및주거복지향상,1140800000
767,2021,국토교통부,주택시장안정및주거복지향상,131060
768,2021,인사혁신처,주택·시설운영및고객지원,0
769,2021,인사혁신처,주택·시설운영및고객지원,0
770,2021,국토교통부,임대주택지원(출자),1129911000
771,2021,국토교통부,주택시장안정및주거복지향상,0
772,2021,국토교통부,임대주택지원(융자),2113083000
773,2021,인사혁신처,주택·시설운영및고객지원,5349000
774,2021,인사혁신처,주택·시설운영및고객지원,493000
775,2021,국토교통부,임대주택지원(출자),453207000
776,2021,국토교통부,주택시장안정및주거복지향상,180000
777,2021,국토교통부,주택시장안정및주거복지향상,2000000
778,2021,국토교통부,임대주택지원(융자),1714750000
779,2021,국토교통부,임대주택지원(융자),4366250000
780,2021,인사혁신처,주택·시설운영및고객지원,64197000
781,2021,인사혁신처,주택·시설운영및고객지원,2621000
782,2021,국토교통부,주택시장안정및주거복지향상,29940
783,2021,국토교통부,임대주택지원(융자),3281000000
784,2021,인사혁신처,주택·시설운영및고객지원,49509000
785,2021,인사혁신처,주택·시설운영및고객지원,193000
786,2021,국토교통부,임대주택지원(출자),315922000
787,2021,국토교통부,주택시장안정및주거복지향상,2555000
788,2021,국토교통부,주택시장안정및주거복지향상,22205
789,2021,국토교통부,주택시장안정및주거복지향상,48309000
790,2021,인사혁신처,주택·시설운영및고객지원,2598000
791,2021,국토교통부,임대주택지원(출자),2189530000
792,2021,국토교통부,임대주택지원(출자),30818000
793,2021,국토교통부,주택시장안정및주거복지향상,32353000
794,2021,국토교통부,주택시장안정및주거복지향상,22000
795,2021,국토교통부,주택시장안정및주거복지향상,180000
796,2021,인사혁신처,주택·시설운영및고객지원,91000
797,2021,인사혁신처,주택·시설운영및고객지원,5433000
798,2021,인사혁신처,주택·시설운영및고객지원,7061000
799,2021,국토교통부,주택시장안정및주거복지향상,90000
800,2021,인사혁신처,주택·시설운영및고객지원,1721000
801,2021,국토교통부,임대주택지원(출자),48613000
802,2021,국토교통부,주택시장안정및주거복지향상,889000
803,2021,인사혁신처,주택·시설운영및고객지원,3267000
804,2021,국토교통부,임대주택지원(출자),306060000
805,2021,인사혁신처,주택·시설운영및고객지원,0
806,2021,국토교통부,주택시장안정및주거복지향상,115713
807,2021,국토교통부,주택시장안정및주거복지향상,0
808,2021,국토교통부,주택시장안정및주거복지향상,178787000
809,2021,국토교통부,분양주택등지원,9500000
810,2021,인사혁신처,주택·시설운영및고객지원,700000
811,2021,국토교통부,임대주택지원(출자),938370000
812,2021,인사혁신처,주택·시설운영및고객지원,1134767
