"","FSCL_YY","OFFC_NM","PGM_NM","Y_YY_DFN_MEDI_KCUR_AMT"
"368","2016","중소기업청","중소기업수출촉진지원","34000"
"369","2016","중소기업청","중소기업수출촉진지원","2634000"
"370","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"371","2016","공정거래위원회","중소기업 경쟁여건 개선","32000"
"372","2016","중소기업청","중소기업기술개발지원","2300000"
"373","2016","중소기업청","중소기업기술개발지원","1410000"
"374","2016","중소기업청","중소기업기술개발지원","0"
"375","2016","중소기업청","중소기업수출촉진지원","35000"
"376","2016","중소기업청","중소기업수출촉진지원","255000"
"377","2016","중소기업청","중소기업기술개발지원","30000"
"378","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"379","2016","중소기업청","중소기업기술개발지원","188811000"
"380","2016","중소기업청","중소기업수출촉진지원","70000"
"381","2016","공정거래위원회","중소기업 경쟁여건 개선","120000"
"382","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"383","2016","중소기업청","중소기업신용보증지원","50000000"
"384","2016","중소기업청","중소기업수출촉진지원","11250"
"385","2016","중소기업청","중소기업기술개발지원","0"
"386","2016","중소기업청","중소기업수출촉진지원","1040511"
"387","2016","중소기업청","중소기업수출촉진지원","0"
"388","2016","중소기업청","중소기업수출촉진지원","138000"
"389","2016","중소기업청","중소기업수출촉진지원","25000"
"390","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"391","2016","중소기업청","중소기업성장안정지원","315000"
"392","2016","중소기업청","중소기업수출촉진지원","82000"
"393","2016","중소기업청","중소기업기술개발지원","90558000"
"394","2016","중소기업청","중소기업기술개발지원","0"
"395","2016","중소기업청","중소기업기술개발지원","0"
"396","2016","중소기업청","중소기업기술개발지원","0"
"397","2016","중소기업청","중소기업수출촉진지원","90000"
"398","2016","중소기업청","중소기업수출촉진지원","98000"
"399","2016","공정거래위원회","중소기업 경쟁여건 개선","204490"
"400","2016","공정거래위원회","중소기업 경쟁여건 개선","16000"
"401","2016","중소기업청","중소기업수출촉진지원","84000"
"402","2016","중소기업청","중소기업성장안정지원","281000"
"403","2016","중소기업청","중소기업수출촉진지원","30000"
"404","2016","중소기업청","중소기업기술개발지원","350000000"
"405","2016","중소기업청","중소기업기술개발지원","0"
"406","2016","중소기업청","중소기업수출촉진지원","9600"
"407","2016","중소기업청","중소기업수출촉진지원","595000"
"408","2016","공정거래위원회","중소기업 경쟁여건 개선","185881"
"409","2016","중소기업청","중소기업성장안정지원","514800"
"410","2016","중소기업청","중소기업수출촉진지원","15000"
"411","2016","중소기업청","중소기업수출촉진지원","24000"
"412","2016","중소기업청","중소기업기술개발지원","0"
"413","2016","중소기업청","중소기업기술개발지원","0"
"414","2016","중소기업청","중소기업기술개발지원","1307000"
"415","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"416","2016","중소기업청","중소기업신용보증지원","0"
"417","2016","중소기업청","중소기업수출촉진지원","0"
"418","2016","중소기업청","중소기업수출촉진지원","5400000"
"419","2016","중소기업청","중소기업수출촉진지원","16650"
"420","2016","중소기업청","중소기업성장안정지원","6515000"
"421","2016","중소기업청","중소기업기술개발지원","18674000"
"422","2016","중소기업청","중소기업기술개발지원","12000"
"423","2016","공정거래위원회","중소기업 경쟁여건 개선","26000"
"424","2016","중소기업청","중소기업성장안정지원","100000"
"425","2016","중소기업청","중소기업기술개발지원","0"
"426","2016","중소기업청","중소기업기술개발지원","0"
"427","2016","중소기업청","중소기업기술개발지원","0"
"428","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"429","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"430","2016","중소기업청","중소기업기술개발지원","0"
"431","2016","공정거래위원회","중소기업 경쟁여건 개선","30000"
"432","2016","중소기업청","중소기업신용보증지원","0"
"433","2016","중소기업청","중소기업성장안정지원","150000000"
"434","2016","중소기업청","중소기업기술개발지원","2770000"
"435","2016","중소기업청","중소기업수출촉진지원","56000"
"436","2016","공정거래위원회","중소기업 경쟁여건 개선","1182000"
"437","2016","공정거래위원회","중소기업 경쟁여건 개선","10844"
"438","2016","중소기업청","중소기업성장안정지원","300000"
"439","2016","중소기업청","중소기업수출촉진지원","0"
"440","2016","중소기업청","중소기업기술개발지원","0"
"441","2016","중소기업청","중소기업기술개발지원","4000000"
"442","2016","중소기업청","중소기업기술개발지원","0"
"443","2016","중소기업청","중소기업기술개발지원","0"
"444","2016","중소기업청","중소기업성장안정지원","7000"
"445","2016","중소기업청","중소기업수출촉진지원","6000"
"446","2016","중소기업청","중소기업기술개발지원","0"
"447","2016","중소기업청","중소기업수출촉진지원","0"
"448","2016","중소기업청","중소기업수출촉진지원","20997"
"449","2016","공정거래위원회","중소기업 경쟁여건 개선","3000"
"450","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"451","2016","중소기업청","중소기업수출촉진지원","33100"
"452","2016","중소기업청","중소기업기술개발지원","0"
"453","2016","중소기업청","중소기업기술개발지원","5700000"
"454","2016","중소기업청","중소기업기술개발지원","0"
"455","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"456","2016","중소기업청","중소기업기술개발지원","37714000"
"457","2016","중소기업청","중소기업기술개발지원","0"
"458","2016","중소기업청","중소기업수출촉진지원","5600"
"459","2016","중소기업청","중소기업성장안정지원","5989200"
"460","2016","중소기업청","중소기업기술개발지원","0"
"461","2016","중소기업청","중소기업신용보증지원","50000000"
"462","2016","중소기업청","중소기업성장안정지원","1173000"
"463","2016","중소기업청","중소기업수출촉진지원","30000"
"464","2016","중소기업청","중소기업수출촉진지원","2938400"
"465","2016","중소기업청","중소기업기술개발지원","0"
"466","2016","중소기업청","중소기업기술개발지원","0"
"467","2016","중소기업청","중소기업수출촉진지원","10000"
"468","2016","중소기업청","중소기업수출촉진지원","204000"
"469","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"470","2016","중소기업청","중소기업성장안정지원","0"
"471","2016","중소기업청","중소기업수출촉진지원","70750"
"472","2016","중소기업청","중소기업기술개발지원","141950000"
"473","2016","중소기업청","중소기업기술개발지원","226014000"
"474","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"475","2016","중소기업청","중소기업수출촉진지원","115400"
"476","2016","중소기업청","중소기업수출촉진지원","125200"
"477","2016","중소기업청","중소기업기술개발지원","0"
"478","2016","중소기업청","중소기업수출촉진지원","255489"
"479","2016","중소기업청","중소기업수출촉진지원","870000"
"480","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"481","2016","중소기업청","중소기업수출촉진지원","12800"
"482","2016","중소기업청","중소기업수출촉진지원","12000"
"483","2016","중소기업청","중소기업수출촉진지원","4000"
"484","2016","중소기업청","중소기업기술개발지원","0"
"485","2016","중소기업청","중소기업성장안정지원","12000"
"486","2016","중소기업청","중소기업수출촉진지원","130000"
"487","2016","중소기업청","중소기업기술개발지원","5500000"
"488","2016","중소기업청","중소기업기술개발지원","5000"
"489","2016","중소기업청","중소기업수출촉진지원","30000"
"490","2016","공정거래위원회","중소기업 경쟁여건 개선","20785"
"491","2016","중소기업청","중소기업신용보증지원","26000000"
"492","2016","중소기업청","중소기업기술개발지원","0"
"493","2016","중소기업청","중소기업기술개발지원","100000"
"494","2016","중소기업청","중소기업수출촉진지원","685000"
"495","2016","중소기업청","중소기업수출촉진지원","121000"
"496","2016","중소기업청","중소기업수출촉진지원","3000"
"497","2016","중소기업청","중소기업기술개발지원","0"
"498","2016","중소기업청","중소기업수출촉진지원","1500"
"499","2016","중소기업청","중소기업수출촉진지원","1107000"
"500","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"501","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"502","2016","중소기업청","중소기업수출촉진지원","1264350"
"503","2016","중소기업청","중소기업기술개발지원","0"
"504","2016","공정거래위원회","중소기업 경쟁여건 개선","0"
"505","2016","중소기업청","중소기업성장안정지원","98000"
"506","2016","중소기업청","중소기업수출촉진지원","3000"
"507","2016","중소기업청","중소기업기술개발지원","1300000"
"508","2016","중소기업청","중소기업수출촉진지원","450000"
"509","2016","중소기업청","중소기업수출촉진지원","17650000"
"510","2016","중소기업청","중소기업수출촉진지원","73603"
"511","2016","중소기업청","중소기업수출촉진지원","58740400"
"512","2016","중소기업청","중소기업수출촉진지원","33000"
"513","2017","중소기업청","중소기업성장안정지원","0"
"514","2017","중소기업청","중소기업수출촉진지원","0"
"515","2017","중소기업청","중소기업수출촉진지원","12400"
"516","2017","중소기업청","중소기업수출촉진지원","8000"
"517","2017","중소기업청","중소기업수출촉진지원","90000"
"518","2017","중소기업청","중소기업수출촉진지원","100000"
"519","2017","중소기업청","중소기업수출촉진지원","0"
"520","2017","공정거래위원회","중소기업 경쟁여건 개선","27000"
"521","2017","중소기업청","중소기업신용보증지원","0"
"522","2017","중소기업청","중소기업기술개발지원","5800000"
"523","2017","중소기업청","중소기업수출촉진지원","0"
"524","2017","중소기업청","중소기업수출촉진지원","30000"
"525","2017","중소기업청","중소기업신용보증지원","0"
"526","2017","중소기업청","중소기업기술개발지원","130814000"
"527","2017","중소기업청","중소기업기술개발지원","20000"
"528","2017","중소기업청","중소기업수출촉진지원","11000"
"529","2017","중소기업청","중소기업신용보증지원","0"
"530","2017","중소기업청","중소기업수출촉진지원","257900"
"531","2017","중소기업청","중소기업수출촉진지원","115000"
"532","2017","중소기업청","중소기업수출촉진지원","428000"
"533","2017","중소기업청","중소기업성장안정지원","192000"
"534","2017","중소기업청","중소기업기술개발지원","195077000"
"535","2017","중소기업청","중소기업기술개발지원","80000"
"536","2017","중소기업청","중소기업수출촉진지원","114800000"
"537","2017","중소기업청","중소기업수출촉진지원","1900000"
"538","2017","중소기업청","중소기업수출촉진지원","10000"
"539","2017","중소기업청","중소기업수출촉진지원","43000"
"540","2017","중소기업청","중소기업수출촉진지원","0"
"541","2017","중소기업청","중소기업수출촉진지원","33100"
"542","2017","공정거래위원회","중소기업 경쟁여건 개선","19000"
"543","2017","중소기업청","중소기업성장안정지원","25000"
"544","2017","중소기업청","중소기업기술개발지원","0"
"545","2017","중소기업청","중소기업기술개발지원","43000"
"546","2017","중소기업청","중소기업기술개발지원","30000"
"547","2017","중소기업청","중소기업수출촉진지원","10650000"
"548","2017","중소기업청","중소기업수출촉진지원","1690000"
"549","2017","중소기업청","중소기업수출촉진지원","4180000"
"550","2017","중소기업청","중소기업수출촉진지원","12000"
"551","2017","중소기업청","중소기업수출촉진지원","0"
"552","2017","중소기업청","중소기업기술개발지원","0"
"553","2017","중소기업청","중소기업기술개발지원","0"
"554","2017","중소기업청","중소기업수출촉진지원","73603"
"555","2017","중소기업청","중소기업수출촉진지원","0"
"556","2017","중소기업청","중소기업수출촉진지원","0"
"557","2017","공정거래위원회","중소기업 경쟁여건 개선","191000"
"558","2017","중소기업청","중소기업성장안정지원","103000"
"559","2017","중소기업청","중소기업기술개발지원","0"
"560","2017","중소기업청","중소기업기술개발지원","0"
"561","2017","중소기업청","중소기업수출촉진지원","45865000"
"562","2017","중소기업청","중소기업수출촉진지원","485000"
"563","2017","공정거래위원회","중소기업 경쟁여건 개선","112000"
"564","2017","공정거래위원회","중소기업 경쟁여건 개선","30000"
"565","2017","중소기업청","중소기업기술개발지원","10560000"
"566","2017","중소기업청","중소기업기술개발지원","0"
"567","2017","중소기업청","중소기업기술개발지원","0"
"568","2017","중소기업청","중소기업수출촉진지원","10000"
"569","2017","중소기업청","중소기업수출촉진지원","0"
"570","2017","중소기업청","중소기업수출촉진지원","24000"
"571","2017","중소기업청","중소기업성장안정지원","880000000"
"572","2017","중소기업청","중소기업수출촉진지원","0"
"573","2017","중소기업청","중소기업성장안정지원","5805000"
"574","2017","중소기업청","중소기업성장안정지원","0"
"575","2017","중소기업청","중소기업수출촉진지원","41000"
"576","2017","중소기업청","중소기업성장안정지원","25000"
"577","2017","중소기업청","중소기업기술개발지원","10000"
"578","2017","중소기업청","중소기업수출촉진지원","70000"
"579","2017","중소기업청","중소기업수출촉진지원","30000"
"580","2017","중소기업청","중소기업수출촉진지원","212000"
"581","2017","중소기업청","중소기업수출촉진지원","15000"
"582","2017","중소기업청","중소기업수출촉진지원","3000"
"583","2017","중소기업청","중소기업성장안정지원","0"
"584","2017","중소기업청","중소기업기술개발지원","0"
"585","2017","중소기업청","중소기업수출촉진지원","0"
"586","2017","공정거래위원회","중소기업 경쟁여건 개선","173535"
"587","2017","중소기업청","중소기업기술개발지원","0"
"588","2017","중소기업청","중소기업수출촉진지원","143000"
"589","2017","중소기업청","중소기업성장안정지원","4209000"
"590","2017","중소기업청","중소기업수출촉진지원","0"
"591","2017","중소기업청","중소기업수출촉진지원","870000"
"592","2017","중소기업청","중소기업수출촉진지원","0"
"593","2017","공정거래위원회","중소기업 경쟁여건 개선","4000"
"594","2017","중소기업청","중소기업성장안정지원","12000"
"595","2017","중소기업청","중소기업수출촉진지원","0"
"596","2017","중소기업청","중소기업수출촉진지원","34000"
"597","2017","중소기업청","중소기업수출촉진지원","0"
"598","2017","중소기업청","중소기업수출촉진지원","17000"
"599","2017","중소기업청","중소기업수출촉진지원","0"
"600","2017","중소기업청","중소기업기술개발지원","0"
"601","2017","중소기업청","중소기업기술개발지원","0"
"602","2017","중소기업청","중소기업수출촉진지원","53000"
"603","2017","중소기업청","중소기업수출촉진지원","0"
"604","2017","중소기업청","중소기업기술개발지원","575000000"
"605","2017","중소기업청","중소기업성장안정지원","99000"
"606","2017","중소기업청","중소기업성장안정지원","410000"
"607","2017","중소기업청","중소기업기술개발지원","239397000"
"608","2017","중소기업청","중소기업기술개발지원","1335000"
"609","2017","중소기업청","중소기업수출촉진지원","1076931"
"610","2017","중소기업청","중소기업수출촉진지원","255000"
"611","2017","중소기업청","중소기업수출촉진지원","3000"
"612","2017","중소기업청","중소기업기술개발지원","50600000"
"613","2017","중소기업청","중소기업수출촉진지원","158500"
"614","2017","중소기업청","중소기업수출촉진지원","204000"
"615","2017","중소기업청","중소기업수출촉진지원","17000"
"616","2017","중소기업청","중소기업기술개발지원","0"
"617","2017","중소기업청","중소기업수출촉진지원","0"
"618","2017","중소기업청","중소기업수출촉진지원","2787400"
"619","2017","공정거래위원회","중소기업 경쟁여건 개선","400"
"620","2017","공정거래위원회","중소기업 경쟁여건 개선","2340"
"621","2017","중소기업청","중소기업기술개발지원","0"
"622","2017","중소기업청","중소기업수출촉진지원","0"
"623","2017","중소기업청","중소기업수출촉진지원","27000"
"624","2017","중소기업청","중소기업수출촉진지원","30000"
"625","2017","중소기업청","중소기업수출촉진지원","0"
"626","2017","중소기업청","중소기업수출촉진지원","151000"
"627","2017","중소기업청","중소기업수출촉진지원","4000"
"628","2017","중소기업청","중소기업신용보증지원","0"
"629","2017","공정거래위원회","중소기업 경쟁여건 개선","11000"
"630","2017","중소기업청","중소기업수출촉진지원","0"
"631","2017","중소기업청","중소기업수출촉진지원","0"
"632","2017","중소기업청","중소기업수출촉진지원","157000"
"633","2017","중소기업청","중소기업수출촉진지원","0"
"634","2017","공정거래위원회","중소기업 경쟁여건 개선","0"
"635","2017","중소기업청","중소기업기술개발지원","0"
"636","2017","중소기업청","중소기업기술개발지원","1810000"
"637","2017","중소기업청","중소기업수출촉진지원","0"
"638","2017","중소기업청","중소기업수출촉진지원","0"
"639","2017","중소기업청","중소기업기술개발지원","3800000"
"640","2017","중소기업청","중소기업수출촉진지원","520146"
"641","2017","중소기업청","중소기업수출촉진지원","50000"
"642","2017","중소기업청","중소기업신용보증지원","30000000"
"643","2017","중소기업청","중소기업기술개발지원","153621000"
"644","2017","중소기업청","중소기업기술개발지원","2081000"
"645","2017","중소기업청","중소기업수출촉진지원","1264000"
"646","2017","중소기업청","중소기업수출촉진지원","6000"
"647","2017","중소기업청","중소기업성장안정지원","150000000"
"648","2017","중소기업청","중소기업성장안정지원","75000000"
"649","2017","중소기업청","중소기업신용보증지원","38700000"
"650","2017","중소기업청","중소기업기술개발지원","36035000"
"651","2017","중소기업청","중소기업기술개발지원","0"
"652","2017","중소기업청","중소기업수출촉진지원","25000"
"653","2017","중소기업청","중소기업수출촉진지원","3695000"
"654","2017","중소기업청","중소기업수출촉진지원","0"
"655","2017","중소기업청","중소기업수출촉진지원","0"
"656","2017","중소기업청","중소기업수출촉진지원","1365000"
"657","2017","중소기업청","중소기업수출촉진지원","1500"
"658","2017","중소기업청","중소기업성장안정지원","0"
"659","2017","중소기업청","중소기업수출촉진지원","0"
"660","2017","중소기업청","중소기업수출촉진지원","200000"
"661","2017","중소기업청","중소기업수출촉진지원","93000"
"662","2017","공정거래위원회","중소기업 경쟁여건 개선","16000"
"663","2017","중소기업청","중소기업성장안정지원","100000"
"664","2017","중소기업청","중소기업성장안정지원","50000"
"665","2017","중소기업청","중소기업기술개발지원","3000000"
"666","2017","중소기업청","중소기업수출촉진지원","0"
"667","2017","공정거래위원회","중소기업 경쟁여건 개선","21725"
"668","2017","공정거래위원회","중소기업 경쟁여건 개선","0"
"669","2017","중소기업청","중소기업수출촉진지원","101000"
"670","2017","중소기업청","중소기업수출촉진지원","745000"
"671","2017","공정거래위원회","중소기업 경쟁여건 개선","0"
"672","2017","공정거래위원회","중소기업 경쟁여건 개선","650000"
"673","2017","중소기업청","중소기업성장안정지원","188000"
"674","2017","중소기업청","중소기업성장안정지원","289000"
"675","2017","중소기업청","중소기업성장안정지원","1173000"
"676","2017","중소기업청","중소기업기술개발지원","0"
"677","2017","중소기업청","중소기업수출촉진지원","0"
"678","2017","중소기업청","중소기업수출촉진지원","0"
"679","2017","중소기업청","중소기업수출촉진지원","205520"
"680","2017","중소기업청","중소기업수출촉진지원","390000"
"681","2017","중소기업청","중소기업수출촉진지원","0"
"682","2018","중소벤처기업부","중소기업기술개발지원","2130000"
"683","2018","중소벤처기업부","중소기업기술개발지원","0"
"684","2018","중소벤처기업부","중소기업수출촉진지원","513000"
"685","2018","중소벤처기업부","중소기업수출촉진지원","378000"
"686","2018","공정거래위원회","중소기업 경쟁여건 개선","23850"
"687","2018","중소벤처기업부","중소기업성장안정지원","1141712"
"688","2018","중소벤처기업부","중소기업수출촉진지원","27000"
"689","2018","중소벤처기업부","중소기업기술개발지원","10833000"
"690","2018","중소벤처기업부","중소기업기술개발지원","0"
"691","2018","중소벤처기업부","중소기업기술개발지원","0"
"692","2018","중소벤처기업부","중소기업수출촉진지원","14000"
"693","2018","중소벤처기업부","중소기업성장안정지원","12000"
"694","2018","중소벤처기업부","중소기업성장안정지원","170000000"
"695","2018","중소벤처기업부","중소기업수출촉진지원","70000"
"696","2018","중소벤처기업부","중소기업수출촉진지원","131000"
"697","2018","중소벤처기업부","중소기업수출촉진지원","3000"
"698","2018","공정거래위원회","중소기업 경쟁여건 개선","33000"
"699","2018","중소벤처기업부","중소기업수출촉진지원","13000"
"700","2018","중소벤처기업부","중소기업수출촉진지원","2542000"
"701","2018","중소벤처기업부","중소기업수출촉진지원","4853000"
"702","2018","중소벤처기업부","중소기업수출촉진지원","30000"
"703","2018","중소벤처기업부","중소기업신용보증지원","0"
"704","2018","공정거래위원회","중소기업 경쟁여건 개선","700000"
"705","2018","중소벤처기업부","중소기업기술개발지원","0"
"706","2018","중소벤처기업부","중소기업수출촉진지원","6000"
"707","2018","중소벤처기업부","중소기업기술개발지원","44383000"
"708","2018","중소벤처기업부","중소기업수출촉진지원","571000"
"709","2018","중소벤처기업부","중소기업수출촉진지원","21000"
"710","2018","중소벤처기업부","중소기업수출촉진지원","30000"
"711","2018","중소벤처기업부","중소기업수출촉진지원","30000"
"712","2018","중소벤처기업부","중소기업수출촉진지원","234000"
"713","2018","중소벤처기업부","중소기업수출촉진지원","0"
"714","2018","공정거래위원회","중소기업 경쟁여건 개선","132000"
"715","2018","중소벤처기업부","중소기업수출촉진지원","109877000"
"716","2018","중소벤처기업부","중소기업수출촉진지원","146000"
"717","2018","중소벤처기업부","중소기업수출촉진지원","146000"
"718","2018","중소벤처기업부","중소기업수출촉진지원","34000"
"719","2018","중소벤처기업부","중소기업수출촉진지원","12000"
"720","2018","중소벤처기업부","중소기업기술개발지원","0"
"721","2018","중소벤처기업부","중소기업수출촉진지원","97000"
"722","2018","중소벤처기업부","중소기업신용보증지원","35620000"
"723","2018","중소벤처기업부","중소기업기술개발지원","1640000"
"724","2018","공정거래위원회","중소기업 경쟁여건 개선","4000"
"725","2018","중소벤처기업부","중소기업성장안정지원","1010304"
"726","2018","중소벤처기업부","중소기업성장안정지원","121600"
"727","2018","중소벤처기업부","중소기업수출촉진지원","4000"
"728","2018","중소벤처기업부","중소기업기술개발지원","10000"
"729","2018","중소벤처기업부","중소기업수출촉진지원","1500"
"730","2018","중소벤처기업부","중소기업수출촉진지원","975000"
"731","2018","공정거래위원회","중소기업 경쟁여건 개선","16000"
"732","2018","중소벤처기업부","중소기업성장안정지원","260000"
"733","2018","중소벤처기업부","중소기업성장안정지원","81000"
"734","2018","중소벤처기업부","중소기업수출촉진지원","1169000"
"735","2018","중소벤처기업부","중소기업수출촉진지원","24000"
"736","2018","중소벤처기업부","중소기업성장안정지원","880000000"
"737","2018","중소벤처기업부","중소기업기술개발지원","139478000"
"738","2018","중소벤처기업부","중소기업신용보증지원","40000000"
"739","2018","중소벤처기업부","중소기업수출촉진지원","10650000"
"740","2018","중소벤처기업부","중소기업기술개발지원","0"
"741","2018","중소벤처기업부","중소기업기술개발지원","4580000"
"742","2018","중소벤처기업부","중소기업기술개발지원","15000"
"743","2018","중소벤처기업부","중소기업수출촉진지원","42046000"
