"","FSCL_YY","OFFC_NM","PGM_NM","Y_YY_DFN_MEDI_KCUR_AMT"
"744","2018","중소벤처기업부","중소기업수출촉진지원","1052000"
"745","2018","공정거래위원회","중소기업 경쟁여건 개선","191000"
"746","2018","중소벤처기업부","중소기업성장안정지원","380000"
"747","2018","중소벤처기업부","중소기업수출촉진지원","3000"
"748","2018","중소벤처기업부","중소기업기술개발지원","8320000"
"749","2018","중소벤처기업부","중소기업기술개발지원","0"
"750","2018","중소벤처기업부","중소기업기술개발지원","2000000"
"751","2018","중소벤처기업부","중소기업수출촉진지원","223000"
"752","2018","중소벤처기업부","중소기업수출촉진지원","700000"
"753","2018","중소벤처기업부","중소기업수출촉진지원","249000"
"754","2018","중소벤처기업부","중소기업수출촉진지원","3000"
"755","2018","중소벤처기업부","중소기업수출촉진지원","112000"
"756","2018","공정거래위원회","중소기업 경쟁여건 개선","2450"
"757","2018","공정거래위원회","중소기업 경쟁여건 개선","10300"
"758","2018","중소벤처기업부","중소기업기술개발지원","0"
"759","2018","중소벤처기업부","중소기업기술개발지원","1370000"
"760","2018","중소벤처기업부","중소기업성장안정지원","182400"
"761","2018","중소벤처기업부","중소기업기술개발지원","226920000"
"762","2018","중소벤처기업부","중소기업수출촉진지원","23000"
"763","2018","중소벤처기업부","중소기업수출촉진지원","0"
"764","2018","중소벤처기업부","중소기업성장안정지원","3957000"
"765","2018","중소벤처기업부","중소기업수출촉진지원","350000"
"766","2018","중소벤처기업부","중소기업수출촉진지원","0"
"767","2018","중소벤처기업부","중소기업수출촉진지원","224000"
"768","2018","중소벤처기업부","중소기업성장안정지원","71250"
"769","2018","중소벤처기업부","중소기업기술개발지원","272742000"
"770","2018","중소벤처기업부","중소기업기술개발지원","0"
"771","2018","중소벤처기업부","중소기업수출촉진지원","269000"
"772","2018","중소벤처기업부","중소기업수출촉진지원","147000"
"773","2018","중소벤처기업부","중소기업수출촉진지원","0"
"774","2018","중소벤처기업부","중소기업수출촉진지원","15000"
"775","2018","공정거래위원회","중소기업 경쟁여건 개선","30000"
"776","2018","중소벤처기업부","중소기업성장안정지원","179200"
"777","2018","중소벤처기업부","중소기업기술개발지원","170235000"
"778","2018","중소벤처기업부","중소기업수출촉진지원","1198000"
"779","2018","중소벤처기업부","중소기업수출촉진지원","83000"
"780","2018","공정거래위원회","중소기업 경쟁여건 개선","114000"
"781","2018","공정거래위원회","중소기업 경쟁여건 개선","0"
"782","2018","중소벤처기업부","중소기업수출촉진지원","10000"
"783","2018","중소벤처기업부","중소기업수출촉진지원","143000"
"784","2018","중소벤처기업부","중소기업수출촉진지원","1973500"
"785","2018","공정거래위원회","중소기업 경쟁여건 개선","79000"
"786","2018","중소벤처기업부","중소기업수출촉진지원","41000"
"787","2018","중소벤처기업부","중소기업수출촉진지원","273000"
"788","2018","공정거래위원회","중소기업 경쟁여건 개선","400"
"789","2018","중소벤처기업부","중소기업기술개발지원","0"
"790","2018","중소벤처기업부","중소기업기술개발지원","490000000"
"791","2018","중소벤처기업부","중소기업기술개발지원","0"
"792","2018","중소벤처기업부","중소기업수출촉진지원","25000"
"793","2018","중소벤처기업부","중소기업성장안정지원","100000000"
"794","2018","중소벤처기업부","중소기업기술개발지원","0"
"795","2018","중소벤처기업부","중소기업기술개발지원","872000"
"796","2018","중소벤처기업부","중소기업수출촉진지원","5000"
"797","2018","중소벤처기업부","중소기업성장안정지원","100360"
"798","2018","중소벤처기업부","중소기업기술개발지원","0"
"799","2018","중소벤처기업부","중소기업수출촉진지원","13000"
"800","2018","중소벤처기업부","중소기업수출촉진지원","0"
"801","2018","중소벤처기업부","중소기업수출촉진지원","17000"
"802","2018","중소벤처기업부","중소기업성장안정지원","50000"
"803","2018","중소벤처기업부","중소기업기술개발지원","40000"
"804","2018","중소벤처기업부","중소기업수출촉진지원","11000"
"805","2018","중소벤처기업부","중소기업성장안정지원","5589174"
"806","2018","중소벤처기업부","중소기업수출촉진지원","40000"
"807","2018","중소벤처기업부","중소기업수출촉진지원","67000"
"808","2018","중소벤처기업부","중소기업수출촉진지원","792000"
"809","2019","공정거래위원회","중소기업 경쟁여건 개선","10000"
"810","2019","공정거래위원회","중소기업 경쟁여건 개선","34000"
"811","2019","중소벤처기업부","중소기업기술개발지원","0"
"812","2019","중소벤처기업부","중소기업기술개발지원","194735000"
"813","2019","중소벤처기업부","중소기업기술개발지원","15682000"
"814","2019","중소벤처기업부","중소기업기술개발지원","0"
"815","2019","중소벤처기업부","중소기업기술개발지원","15000"
"816","2019","중소벤처기업부","중소기업수출촉진지원","17000"
"817","2019","공정거래위원회","중소기업 경쟁여건 개선","217265"
"818","2019","공정거래위원회","중소기업 경쟁여건 개선","45000"
"819","2019","중소벤처기업부","중소기업기술개발지원","1000"
"820","2019","중소벤처기업부","중소기업기술개발지원","493000"
"821","2019","중소벤처기업부","중소기업수출촉진지원","894000"
"822","2019","중소벤처기업부","중소기업수출촉진지원","79000"
"823","2019","중소벤처기업부","중소기업기술개발지원","3000"
"824","2019","중소벤처기업부","중소기업기술개발지원","0"
"825","2019","중소벤처기업부","중소기업기술개발지원","0"
"826","2019","중소벤처기업부","중소기업성장안정지원","0"
"827","2019","중소벤처기업부","중소기업성장안정지원","80000"
"828","2019","중소벤처기업부","중소기업수출촉진지원","12967000"
"829","2019","중소벤처기업부","중소기업기술개발지원","0"
"830","2019","중소벤처기업부","중소기업수출촉진지원","32000"
"831","2019","공정거래위원회","중소기업 경쟁여건 개선","7000"
"832","2019","중소벤처기업부","중소기업기술개발지원","1107000"
"833","2019","중소벤처기업부","중소기업수출촉진지원","18000"
"834","2019","중소벤처기업부","중소기업수출촉진지원","98400000"
"835","2019","중소벤처기업부","중소기업기술개발지원","12839000"
"836","2019","중소벤처기업부","중소기업기술개발지원","581000"
"837","2019","중소벤처기업부","중소기업수출촉진지원","280000"
"838","2019","중소벤처기업부","중소기업수출촉진지원","14000"
"839","2019","중소벤처기업부","중소기업수출촉진지원","1670000"
"840","2019","공정거래위원회","중소기업 경쟁여건 개선","354000"
"841","2019","중소벤처기업부","중소기업성장안정지원","380000"
"842","2019","중소벤처기업부","중소기업기술개발지원","0"
"843","2019","중소벤처기업부","중소기업수출촉진지원","24000"
"844","2019","중소벤처기업부","중소기업수출촉진지원","0"
"845","2019","공정거래위원회","중소기업 경쟁여건 개선","8200"
"846","2019","중소벤처기업부","중소기업성장안정지원","200000000"
"847","2019","중소벤처기업부","중소기업수출촉진지원","295000"
"848","2019","중소벤처기업부","중소기업성장안정지원","167000"
"849","2019","중소벤처기업부","중소기업성장안정지원","12000"
"850","2019","중소벤처기업부","중소기업수출촉진지원","4000"
"851","2019","공정거래위원회","중소기업 경쟁여건 개선","1000"
"852","2019","중소벤처기업부","중소기업수출촉진지원","17000"
"853","2019","중소벤처기업부","중소기업수출촉진지원","147000"
"854","2019","중소벤처기업부","중소기업수출촉진지원","481000"
"855","2019","중소벤처기업부","중소기업수출촉진지원","55000"
"856","2019","공정거래위원회","중소기업 경쟁여건 개선","26000"
"857","2019","공정거래위원회","중소기업 경쟁여건 개선","4000"
"858","2019","중소벤처기업부","중소기업성장안정지원","0"
"859","2019","중소벤처기업부","중소기업기술개발지원","79000"
"860","2019","중소벤처기업부","중소기업기술개발지원","69000"
"861","2019","중소벤처기업부","중소기업수출촉진지원","3000"
"862","2019","중소벤처기업부","중소기업수출촉진지원","51000"
"863","2019","중소벤처기업부","중소기업수출촉진지원","97000"
"864","2019","중소벤처기업부","중소기업수출촉진지원","40000"
"865","2019","중소벤처기업부","중소기업수출촉진지원","366000"
"866","2019","공정거래위원회","중소기업 경쟁여건 개선","50000"
"867","2019","중소벤처기업부","중소기업성장안정지원","880000000"
"868","2019","중소벤처기업부","중소기업수출촉진지원","273000"
"869","2019","중소벤처기업부","중소기업수출촉진지원","246000"
"870","2019","중소벤처기업부","중소기업기술개발지원","25000000"
"871","2019","중소벤처기업부","중소기업수출촉진지원","287000"
"872","2019","중소벤처기업부","중소기업수출촉진지원","67000"
"873","2019","중소벤처기업부","중소기업수출촉진지원","3000"
"874","2019","중소벤처기업부","중소기업수출촉진지원","3000"
"875","2019","공정거래위원회","중소기업 경쟁여건 개선","37000"
"876","2019","공정거래위원회","중소기업 경쟁여건 개선","1000"
"877","2019","중소벤처기업부","중소기업기술개발지원","0"
"878","2019","중소벤처기업부","중소기업성장안정지원","180000000"
"879","2019","중소벤처기업부","중소기업기술개발지원","2000"
"880","2019","중소벤처기업부","중소기업기술개발지원","7000000"
"881","2019","공정거래위원회","중소기업 경쟁여건 개선","10000"
"882","2019","중소벤처기업부","중소기업기술개발지원","42614000"
"883","2019","중소벤처기업부","중소기업기술개발지원","0"
"884","2019","중소벤처기업부","중소기업수출촉진지원","240000"
"885","2019","중소벤처기업부","중소기업수출촉진지원","792000"
"886","2019","공정거래위원회","중소기업 경쟁여건 개선","16000"
"887","2019","중소벤처기업부","중소기업기술개발지원","0"
"888","2019","중소벤처기업부","중소기업수출촉진지원","52326000"
"889","2019","중소벤처기업부","중소기업성장안정지원","63000000"
"890","2019","중소벤처기업부","중소기업기술개발지원","0"
"891","2019","중소벤처기업부","중소기업기술개발지원","13644000"
"892","2019","중소벤처기업부","중소기업기술개발지원","6254000"
"893","2019","중소벤처기업부","중소기업수출촉진지원","33000"
"894","2019","중소벤처기업부","중소기업수출촉진지원","258000"
"895","2019","중소벤처기업부","중소기업수출촉진지원","13000"
"896","2019","중소벤처기업부","중소기업수출촉진지원","32600"
"897","2019","중소벤처기업부","중소기업기술개발지원","32000"
"898","2019","중소벤처기업부","중소기업성장안정지원","2606000"
"899","2019","중소벤처기업부","중소기업기술개발지원","373000"
"900","2019","중소벤처기업부","중소기업수출촉진지원","5000"
"901","2019","중소벤처기업부","중소기업성장안정지원","5353000"
"902","2019","중소벤처기업부","중소기업기술개발지원","20000"
"903","2019","중소벤처기업부","중소기업수출촉진지원","134000"
"904","2019","중소벤처기업부","중소기업성장안정지원","652000"
"905","2019","중소벤처기업부","중소기업기술개발지원","10000"
"906","2019","중소벤처기업부","중소기업수출촉진지원","6594000"
"907","2019","중소벤처기업부","중소기업기술개발지원","12133000"
"908","2019","중소벤처기업부","중소기업수출촉진지원","50000"
"909","2019","중소벤처기업부","중소기업수출촉진지원","1030000"
"910","2019","중소벤처기업부","중소기업성장안정지원","182000"
"911","2019","중소벤처기업부","중소기업기술개발지원","0"
"912","2019","중소벤처기업부","중소기업수출촉진지원","1398000"
"913","2019","중소벤처기업부","중소기업수출촉진지원","70000"
"914","2019","중소벤처기업부","중소기업수출촉진지원","170000"
"915","2019","중소벤처기업부","중소기업수출촉진지원","310000"
"916","2019","중소벤처기업부","중소기업수출촉진지원","152000"
"917","2019","중소벤처기업부","중소기업기술개발지원","0"
"918","2019","중소벤처기업부","중소기업기술개발지원","3000"
"919","2019","중소벤처기업부","중소기업성장안정지원","1024000"
"920","2019","중소벤처기업부","중소기업기술개발지원","105485000"
"921","2019","중소벤처기업부","중소기업기술개발지원","3725000"
"922","2019","중소벤처기업부","중소기업기술개발지원","7938000"
"923","2019","중소벤처기업부","중소기업수출촉진지원","2000"
"924","2019","공정거래위원회","중소기업 경쟁여건 개선","2000"
"925","2019","중소벤처기업부","중소기업수출촉진지원","41000"
"926","2019","중소벤처기업부","중소기업수출촉진지원","513000"
"927","2019","공정거래위원회","중소기업 경쟁여건 개선","50000"
"928","2019","중소벤처기업부","중소기업기술개발지원","1700000"
"929","2019","중소벤처기업부","중소기업기술개발지원","556000"
"930","2019","중소벤처기업부","중소기업수출촉진지원","3000"
"931","2019","중소벤처기업부","중소기업수출촉진지원","3857400"
"932","2019","공정거래위원회","중소기업 경쟁여건 개선","162735"
"933","2019","중소벤처기업부","중소기업성장안정지원","535000"
"934","2019","중소벤처기업부","중소기업기술개발지원","6000"
"935","2019","중소벤처기업부","중소기업수출촉진지원","85000"
"936","2019","중소벤처기업부","중소기업수출촉진지원","14000"
"937","2019","중소벤처기업부","중소기업기술개발지원","44383000"
"938","2019","중소벤처기업부","중소기업수출촉진지원","31000"
"939","2019","중소벤처기업부","중소기업수출촉진지원","30000"
"940","2019","공정거래위원회","중소기업 경쟁여건 개선","233000"
"941","2019","중소벤처기업부","중소기업성장안정지원","122000"
"942","2019","중소벤처기업부","중소기업기술개발지원","2000"
"943","2019","중소벤처기업부","중소기업기술개발지원","0"
"944","2019","중소벤처기업부","중소기업기술개발지원","3514000"
"945","2019","중소벤처기업부","중소기업기술개발지원","10556000"
"946","2019","중소벤처기업부","중소기업수출촉진지원","51000"
"947","2019","중소벤처기업부","중소기업수출촉진지원","10000"
"948","2019","중소벤처기업부","중소기업수출촉진지원","5000"
"949","2019","중소벤처기업부","중소기업수출촉진지원","892000"
"950","2019","공정거래위원회","중소기업 경쟁여건 개선","195000"
"951","2019","공정거래위원회","중소기업 경쟁여건 개선","104000"
"952","2019","중소벤처기업부","중소기업수출촉진지원","146000"
"953","2019","중소벤처기업부","중소기업수출촉진지원","700000"
"954","2019","중소벤처기업부","중소기업수출촉진지원","14000"
"955","2019","중소벤처기업부","중소기업수출촉진지원","6000"
"956","2019","공정거래위원회","중소기업 경쟁여건 개선","28800"
"957","2019","공정거래위원회","중소기업 경쟁여건 개선","130000"
"958","2019","중소벤처기업부","중소기업성장안정지원","349390000"
"959","2019","중소벤처기업부","중소기업성장안정지원","100000000"
"960","2019","중소벤처기업부","중소기업기술개발지원","3000"
"961","2019","중소벤처기업부","중소기업기술개발지원","62604000"
"962","2019","공정거래위원회","중소기업 경쟁여건 개선","3000"
"963","2019","중소벤처기업부","중소기업성장안정지원","1087000"
"964","2019","중소벤처기업부","중소기업성장안정지원","260000"
"965","2019","중소벤처기업부","중소기업기술개발지원","2000000"
"966","2019","중소벤처기업부","중소기업수출촉진지원","10650000"
"967","2019","중소벤처기업부","중소기업성장안정지원","31850000"
"968","2019","중소벤처기업부","중소기업수출촉진지원","30000"
"969","2019","중소벤처기업부","중소기업수출촉진지원","11000"
"970","2019","중소벤처기업부","중소기업기술개발지원","1452000"
"971","2019","중소벤처기업부","중소기업기술개발지원","28000"
"972","2019","중소벤처기업부","중소기업기술개발지원","517000"
"973","2019","중소벤처기업부","중소기업성장안정지원","81000"
"974","2019","중소벤처기업부","중소기업성장안정지원","91000000"
"975","2019","중소벤처기업부","중소기업기술개발지원","373262000"
"976","2019","중소벤처기업부","중소기업기술개발지원","7589000"
"977","2019","중소벤처기업부","중소기업수출촉진지원","3000"
"978","2019","중소벤처기업부","중소기업기술개발지원","335849000"
"979","2019","중소벤처기업부","중소기업수출촉진지원","11000"
"980","2019","중소벤처기업부","중소기업성장안정지원","50000"
"981","2019","중소벤처기업부","중소기업기술개발지원","1000"
"982","2019","중소벤처기업부","중소기업성장안정지원","275000"
"983","2019","중소벤처기업부","중소기업성장안정지원","71000"
"984","2019","중소벤처기업부","중소기업기술개발지원","60000"
"985","2019","중소벤처기업부","중소기업기술개발지원","27000"
"986","2019","중소벤처기업부","중소기업수출촉진지원","28000"
"987","2019","중소벤처기업부","중소기업수출촉진지원","129000"
"988","2020","공정거래위원회","중소기업 경쟁여건 개선","218193"
"989","2020","공정거래위원회","중소기업 경쟁여건 개선","1000"
"990","2020","중소벤처기업부","중소기업수출촉진지원","0"
"991","2020","중소벤처기업부","중소기업수출촉진지원","51092000"
"992","2020","중소벤처기업부","중소기업성장안정지원","103000"
"993","2020","중소벤처기업부","중소기업기술개발지원","0"
"994","2020","중소벤처기업부","중소기업성장안정지원","60000000"
"995","2020","중소벤처기업부","중소기업성장안정지원","101114000"
"996","2020","공정거래위원회","중소기업 경쟁여건 개선","2800"
"997","2020","중소벤처기업부","중소기업기술개발지원","15500000"
"998","2020","중소벤처기업부","중소기업기술개발지원","4658000"
"999","2020","중소벤처기업부","중소기업기술개발지원","13000000"
"1000","2020","공정거래위원회","중소기업 경쟁여건 개선","50600"
"1001","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1002","2020","중소벤처기업부","중소기업수출촉진지원","3250000"
"1003","2020","중소벤처기업부","중소기업수출촉진지원","99710000"
"1004","2020","중소벤처기업부","중소기업기술개발지원","4425000"
"1005","2020","중소벤처기업부","중소기업기술개발지원","2000000"
"1006","2020","중소벤처기업부","중소기업기술개발지원","7874000"
"1007","2020","공정거래위원회","중소기업 경쟁여건 개선","5000"
"1008","2020","중소벤처기업부","중소기업수출촉진지원","144000"
"1009","2020","중소벤처기업부","중소기업성장안정지원","150000000"
"1010","2020","중소벤처기업부","중소기업기술개발지원","1000"
"1011","2020","중소벤처기업부","중소기업기술개발지원","60000"
"1012","2020","중소벤처기업부","중소기업기술개발지원","24000"
"1013","2020","공정거래위원회","중소기업 경쟁여건 개선","15900"
"1014","2020","공정거래위원회","중소기업 경쟁여건 개선","9600"
"1015","2020","중소벤처기업부","중소기업수출촉진지원","1437135"
"1016","2020","중소벤처기업부","중소기업성장안정지원","210000000"
"1017","2020","중소벤처기업부","중소기업기술개발지원","0"
"1018","2020","중소벤처기업부","중소기업기술개발지원","28000"
"1019","2020","중소벤처기업부","중소기업기술개발지원","10644000"
"1020","2020","중소벤처기업부","중소기업기술개발지원","6230000"
"1021","2020","공정거래위원회","중소기업 경쟁여건 개선","195000"
"1022","2020","중소벤처기업부","중소기업수출촉진지원","4000"
"1023","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1024","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1025","2020","중소벤처기업부","중소기업기술개발지원","0"
"1026","2020","중소벤처기업부","중소기업성장안정지원","40000"
"1027","2020","중소벤처기업부","중소기업수출촉진지원","36000"
"1028","2020","중소벤처기업부","중소기업수출촉진지원","10650000"
"1029","2020","중소벤처기업부","중소기업기술개발지원","6504000"
"1030","2020","중소벤처기업부","중소기업기술개발지원","14250000"
"1031","2020","공정거래위원회","중소기업 경쟁여건 개선","104000"
"1032","2020","중소벤처기업부","중소기업수출촉진지원","70000"
"1033","2020","중소벤처기업부","중소기업기술개발지원","493000"
"1034","2020","공정거래위원회","중소기업 경쟁여건 개선","37000"
"1035","2020","중소벤처기업부","중소기업수출촉진지원","495000"
"1036","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1037","2020","중소벤처기업부","중소기업수출촉진지원","3000"
"1038","2020","중소벤처기업부","중소기업수출촉진지원","33000"
"1039","2020","중소벤처기업부","중소기업수출촉진지원","5849000"
"1040","2020","중소벤처기업부","중소기업수출촉진지원","456000"
"1041","2020","중소벤처기업부","중소기업기술개발지원","6700000"
"1042","2020","중소벤처기업부","중소기업성장안정지원","194000"
"1043","2020","중소벤처기업부","중소기업기술개발지원","76375000"
"1044","2020","중소벤처기업부","중소기업수출촉진지원","271431"
"1045","2020","중소벤처기업부","중소기업기술개발지원","179917000"
"1046","2020","중소벤처기업부","중소기업기술개발지원","225240000"
"1047","2020","공정거래위원회","중소기업 경쟁여건 개선","30000"
"1048","2020","중소벤처기업부","중소기업수출촉진지원","1000"
"1049","2020","중소벤처기업부","중소기업수출촉진지원","408000"
"1050","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1051","2020","중소벤처기업부","중소기업기술개발지원","7212000"
"1052","2020","공정거래위원회","중소기업 경쟁여건 개선","10000"
"1053","2020","공정거래위원회","중소기업 경쟁여건 개선","940000"
"1054","2020","중소벤처기업부","중소기업수출촉진지원","792000"
"1055","2020","중소벤처기업부","중소기업수출촉진지원","3000"
"1056","2020","중소벤처기업부","중소기업수출촉진지원","1400000"
"1057","2020","중소벤처기업부","중소기업성장안정지원","1330000000"
"1058","2020","중소벤처기업부","중소기업수출촉진지원","2000"
"1059","2020","중소벤처기업부","중소기업수출촉진지원","9192000"
"1060","2020","중소벤처기업부","중소기업기술개발지원","79000"
"1061","2020","중소벤처기업부","중소기업기술개발지원","14468000"
"1062","2020","중소벤처기업부","중소기업기술개발지원","1850000"
"1063","2020","중소벤처기업부","중소기업기술개발지원","0"
"1064","2020","중소벤처기업부","중소기업기술개발지원","6073000"
"1065","2020","공정거래위원회","중소기업 경쟁여건 개선","34000"
"1066","2020","공정거래위원회","중소기업 경쟁여건 개선","8000"
"1067","2020","중소벤처기업부","중소기업수출촉진지원","5000"
"1068","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1069","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1070","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1071","2020","중소벤처기업부","중소기업수출촉진지원","70000"
"1072","2020","중소벤처기업부","중소기업기술개발지원","1400000"
"1073","2020","중소벤처기업부","중소기업기술개발지원","69000"
"1074","2020","공정거래위원회","중소기업 경쟁여건 개선","1000"
"1075","2020","중소벤처기업부","중소기업수출촉진지원","124000"
"1076","2020","중소벤처기업부","중소기업수출촉진지원","146000"
"1077","2020","중소벤처기업부","중소기업기술개발지원","0"
"1078","2020","중소벤처기업부","중소기업기술개발지원","9300000"
"1079","2020","중소벤처기업부","중소기업성장안정지원","200000000"
"1080","2020","공정거래위원회","중소기업 경쟁여건 개선","0"
"1081","2020","공정거래위원회","중소기업 경쟁여건 개선","45000"
"1082","2020","중소벤처기업부","중소기업수출촉진지원","441000"
"1083","2020","중소벤처기업부","중소기업수출촉진지원","14434"
"1084","2020","중소벤처기업부","중소기업수출촉진지원","30000"
"1085","2020","중소벤처기업부","중소기업수출촉진지원","2000"
"1086","2020","중소벤처기업부","중소기업기술개발지원","0"
"1087","2020","중소벤처기업부","중소기업성장안정지원","0"
"1088","2020","중소벤처기업부","중소기업기술개발지원","7000"
"1089","2020","중소벤처기업부","중소기업성장안정지원","0"
"1090","2020","중소벤처기업부","중소기업수출촉진지원","10000"
"1091","2020","중소벤처기업부","중소기업기술개발지원","463725000"
"1092","2020","중소벤처기업부","중소기업성장안정지원","964000"
"1093","2020","중소벤처기업부","중소기업기술개발지원","1000"
"1094","2020","공정거래위원회","중소기업 경쟁여건 개선","29000"
"1095","2020","공정거래위원회","중소기업 경쟁여건 개선","6500"
"1096","2020","중소벤처기업부","중소기업수출촉진지원","0"
"1097","2020","중소벤처기업부","중소기업기술개발지원","40988000"
"1098","2020","중소벤처기업부","중소기업성장안정지원","330000"
